instance_name,timeout,num_chunks,gate_out,depth_out,num_swaps,seed
4gt4-v0_79,10,1,270,142,39,4
4gt4-v0_79,10,1,270,141,39,10
hwb4_49,10,1,281,151,48,7
hwb4_49,10,1,276,150,43,4
hwb4_49,10,1,277,150,44,8
hwb4_49,10,1,277,151,44,5
hwb4_49,10,1,277,151,44,9
hwb4_49,10,1,279,150,46,2
hwb4_49,10,1,277,150,44,3
hwb4_49,10,1,275,152,42,1
hwb4_49,10,1,277,150,44,6
hwb4_49,10,1,285,152,52,10
4gt4-v0_78,10,1,276,146,41,2
4gt4-v0_78,10,1,275,147,40,10
4gt4-v0_78,10,1,276,147,41,6
4gt4-v0_78,10,1,276,146,41,5
4gt4-v0_78,10,1,275,146,40,7
4gt4-v0_78,10,1,279,147,44,3
4gt4-v0_78,10,1,276,146,41,4
4gt4-v0_78,10,1,276,147,41,8
4gt4-v0_78,10,1,275,146,40,1
4gt4-v0_78,10,1,276,146,41,9
mod10_171,10,1,293,150,49,4
mod10_171,10,1,291,149,47,8
mod10_171,10,1,298,150,54,2
mod10_171,10,1,292,150,48,5
mod10_171,10,1,296,150,52,9
mod10_171,10,1,298,150,54,6
mod10_171,10,1,296,149,52,10
mod10_171,10,1,293,149,49,1
mod10_171,10,1,300,151,56,7
mod10_171,10,1,296,149,52,3
4gt12-v0_87,10,1,289,142,42,3
4gt12-v0_87,10,1,286,142,39,7
4gt12-v0_87,10,1,289,142,42,5
4gt12-v0_87,10,1,289,142,42,6
4gt12-v0_87,10,1,288,142,41,2
4gt12-v0_87,10,1,288,143,41,1
4gt12-v0_87,10,1,289,142,42,10
4gt12-v0_87,10,1,289,142,42,9
4gt12-v0_87,10,1,286,142,39,4
4gt12-v0_87,10,1,286,142,39,8
4gt12-v0_86,10,1,295,147,44,3
4gt12-v0_86,10,1,295,147,44,5
4gt12-v0_86,10,1,295,148,44,8
4gt12-v0_86,10,1,291,148,40,9
4gt12-v0_86,10,1,290,147,39,10
4gt12-v0_86,10,1,290,148,39,7
4gt12-v0_86,10,1,295,148,44,1
4gt12-v0_86,10,1,295,147,44,6
4gt12-v0_86,10,1,293,148,42,4
4gt12-v0_86,10,1,295,147,44,2
4gt4-v0_72,10,1,285,141,27,10
4gt4-v0_72,10,1,285,141,27,5
4gt4-v0_72,10,1,285,141,27,6
4gt4-v0_72,10,1,285,141,27,9
4gt4-v0_72,10,1,285,141,27,2
4gt4-v0_72,10,1,286,141,28,7
4gt4-v0_72,10,1,286,141,28,3
4gt4-v0_72,10,1,285,141,27,1
4gt4-v0_72,10,1,285,141,27,8
4gt4-v0_72,10,1,286,141,28,4
sym6_316,10,1,323,143,53,10
sym6_316,10,1,318,145,48,5
sym6_316,10,1,331,145,61,7
sym6_316,10,1,333,145,63,3
sym6_316,10,1,324,143,54,6
sym6_316,10,1,328,145,58,4
sym6_316,10,1,334,145,64,9
sym6_316,10,1,327,145,57,1
sym6_316,10,1,322,143,52,8
sym6_316,10,1,329,143,59,2
4gt4-v1_74,10,1,322,165,49,5
4gt4-v1_74,10,1,320,166,47,3
4gt4-v1_74,10,1,320,165,47,10
4gt4-v1_74,10,1,318,165,45,6
4gt4-v1_74,10,1,313,165,40,7
4gt4-v1_74,10,1,314,165,41,4
4gt4-v1_74,10,1,316,165,43,1
4gt4-v1_74,10,1,314,165,41,9
4gt4-v1_74,10,1,313,165,40,2
4gt4-v1_74,10,1,315,166,42,8
rd53_311,10,1,328,140,53,7
rd53_311,10,1,314,138,39,1
rd53_311,10,1,315,140,40,3
rd53_311,10,1,313,139,38,8
rd53_311,10,1,318,140,43,10
rd53_311,10,1,324,139,49,5
rd53_311,10,1,331,140,56,4
rd53_311,10,1,314,139,39,2
rd53_311,10,1,332,140,57,9
rd53_311,10,1,313,140,38,6
mini-alu_167,10,1,340,177,52,3
mini-alu_167,10,1,344,177,56,8
mini-alu_167,10,1,354,177,66,6
mini-alu_167,10,1,344,177,56,7
mini-alu_167,10,1,340,177,52,2
mini-alu_167,10,1,342,178,54,10
mini-alu_167,10,1,340,177,52,5
mini-alu_167,10,1,346,179,58,4
mini-alu_167,10,1,343,177,55,1
mini-alu_167,10,1,354,177,66,9
one-two-three-v0_97,10,1,343,178,53,3
one-two-three-v0_97,10,1,341,177,51,10
one-two-three-v0_97,10,1,338,178,48,8
one-two-three-v0_97,10,1,339,178,49,7
one-two-three-v0_97,10,1,340,177,50,2
one-two-three-v0_97,10,1,343,177,53,1
one-two-three-v0_97,10,1,338,178,48,6
one-two-three-v0_97,10,1,340,178,50,5
one-two-three-v0_97,10,1,335,177,45,4
one-two-three-v0_97,10,1,339,178,49,9
rd53_135,10,1,336,169,40,5
rd53_135,10,1,339,170,43,7
rd53_135,10,1,339,170,43,2
rd53_135,10,1,343,171,47,6
rd53_135,10,1,341,169,45,10
rd53_135,10,1,341,170,45,3
rd53_135,10,1,339,169,43,4
rd53_135,10,1,341,168,45,8
rd53_135,10,1,339,171,43,9
rd53_135,10,1,339,171,43,1
ham7_104,10,1,379,198,59,7
ham7_104,10,1,385,200,65,5
ham7_104,10,1,380,199,60,3
ham7_104,10,1,387,200,67,4
ham7_104,10,1,378,201,58,6
ham7_104,10,1,397,199,77,10
ham7_104,10,1,396,199,76,1
ham7_104,10,1,378,200,58,9
ham7_104,10,1,382,200,62,2
ham7_104,10,1,396,198,76,8
sym9_146,10,1,394,150,66,1
sym9_146,10,1,394,149,66,2
sym9_146,10,1,390,148,62,8
sym9_146,10,1,389,150,61,5
sym9_146,10,1,383,150,55,7
sym9_146,10,1,400,149,72,9
sym9_146,10,1,390,148,62,3
sym9_146,10,1,395,149,67,4
sym9_146,10,1,385,146,57,10
sym9_146,10,1,395,149,67,6
decod24-enable_126,10,1,389,203,51,4
decod24-enable_126,10,1,387,203,49,6
decod24-enable_126,10,1,387,202,49,2
decod24-enable_126,10,1,390,203,52,1
decod24-enable_126,10,1,389,203,51,10
decod24-enable_126,10,1,389,203,51,8
decod24-enable_126,10,1,382,199,44,5
decod24-enable_126,10,1,391,203,53,9
decod24-enable_126,10,1,387,203,49,3
decod24-enable_126,10,1,386,203,48,7
mod8-10_178,10,1,387,208,45,4
mod8-10_178,10,1,392,207,50,6
mod8-10_178,10,1,383,207,41,2
mod8-10_178,10,1,371,205,29,8
mod8-10_178,10,1,386,208,44,3
mod8-10_178,10,1,387,207,45,10
mod8-10_178,10,1,394,210,52,5
mod8-10_178,10,1,388,206,46,1
mod8-10_178,10,1,367,204,25,9
mod8-10_178,10,1,402,207,60,7
rd84_142,10,1,411,130,68,10
rd84_142,10,1,408,130,65,4
rd84_142,10,1,406,129,63,6
rd84_142,10,1,407,131,64,2
rd84_142,10,1,411,131,68,5
rd84_142,10,1,415,130,72,3
rd84_142,10,1,399,130,56,8
rd84_142,10,1,400,129,57,7
rd84_142,10,1,406,131,63,9
rd84_142,10,1,414,130,71,1
4gt4-v0_73,10,1,453,246,58,10
4gt4-v0_73,10,1,451,245,56,2
4gt4-v0_73,10,1,463,249,68,3
4gt4-v0_73,10,1,459,241,64,4
4gt4-v0_73,10,1,453,246,58,1
4gt4-v0_73,10,1,462,248,67,6
4gt4-v0_73,10,1,447,247,52,5
4gt4-v0_73,10,1,460,246,65,7
4gt4-v0_73,10,1,475,248,80,8
4gt4-v0_73,10,1,461,247,66,9
ex3_229,10,1,443,240,40,4
ex3_229,10,1,438,240,35,8
ex3_229,10,1,443,240,40,10
ex3_229,10,1,443,238,40,1
ex3_229,10,1,459,242,56,3
ex3_229,10,1,454,237,51,7
ex3_229,10,1,450,239,47,2
ex3_229,10,1,439,238,36,6
ex3_229,10,1,439,237,36,5
ex3_229,10,1,441,238,38,9
mod8-10_177,10,1,499,273,59,7
mod8-10_177,10,1,496,274,56,5
mod8-10_177,10,1,486,268,46,9
mod8-10_177,10,1,506,275,66,1
mod8-10_177,10,1,503,272,63,3
mod8-10_177,10,1,521,272,81,6
mod8-10_177,10,1,491,266,51,4
mod8-10_177,10,1,492,268,52,8
mod8-10_177,10,1,510,274,70,2
mod8-10_177,10,1,500,272,60,10
alu-v2_31,10,1,542,286,91,8
alu-v2_31,10,1,540,289,89,3
alu-v2_31,10,1,551,287,100,5
alu-v2_31,10,1,547,288,96,9
alu-v2_31,10,1,534,284,83,10
alu-v2_31,10,1,537,287,86,6
alu-v2_31,10,1,540,288,89,2
alu-v2_31,10,1,541,285,90,1
alu-v2_31,10,1,547,288,96,7
alu-v2_31,10,1,542,285,91,4
C17_204,10,1,528,276,61,6
C17_204,10,1,549,271,82,5
C17_204,10,1,554,277,87,4
C17_204,10,1,535,274,68,8
C17_204,10,1,539,274,72,3
C17_204,10,1,526,274,59,1
C17_204,10,1,526,270,59,10
C17_204,10,1,520,269,53,2
C17_204,10,1,557,276,90,9
C17_204,10,1,534,273,67,7
rd53_131,10,1,538,273,69,2
rd53_131,10,1,532,277,63,4
rd53_131,10,1,542,280,73,9
rd53_131,10,1,542,281,73,8
rd53_131,10,1,562,275,93,6
rd53_131,10,1,553,279,84,3
rd53_131,10,1,564,280,95,5
rd53_131,10,1,548,281,79,1
rd53_131,10,1,545,276,76,10
rd53_131,10,1,542,278,73,7
ising_model_10,10,1,490,71,10,8
ising_model_10,10,1,490,71,10,3
ising_model_10,10,1,490,71,10,2
ising_model_10,10,1,490,71,10,4
ising_model_10,10,1,490,71,10,6
ising_model_10,10,1,490,71,10,1
ising_model_10,10,1,490,71,10,10
ising_model_10,10,1,490,71,10,9
ising_model_10,10,1,490,71,10,5
ising_model_10,10,1,490,71,10,7
cnt3-5_180,10,1,564,233,79,8
cnt3-5_180,10,1,580,237,95,10
cnt3-5_180,10,1,567,236,82,9
cnt3-5_180,10,1,566,234,81,2
cnt3-5_180,10,1,557,231,72,6
cnt3-5_180,10,1,581,234,96,4
cnt3-5_180,10,1,566,231,81,1
cnt3-5_180,10,1,558,230,73,7
cnt3-5_180,10,1,565,236,80,5
cnt3-5_180,10,1,578,234,93,3
alu-v2_30,10,10,593,306,89,10
alu-v2_30,10,10,594,306,90,1
alu-v2_30,10,10,598,308,94,8
alu-v2_30,10,10,601,308,97,5
alu-v2_30,10,10,603,312,99,3
alu-v2_30,10,10,600,308,96,4
alu-v2_30,10,10,594,306,90,7
alu-v2_30,10,10,592,308,88,9
alu-v2_30,10,10,603,312,99,2
alu-v2_30,10,10,592,306,88,6
qft_16,10,10,644,145,132,2
qft_16,10,10,635,140,123,6
qft_16,10,10,652,144,140,10
qft_16,10,10,634,140,122,1
qft_16,10,10,622,139,110,4
qft_16,10,10,622,139,110,8
qft_16,10,10,644,148,132,3
qft_16,10,10,614,140,102,5
qft_16,10,10,622,140,110,9
qft_16,10,10,629,140,117,7
mod5adder_127,10,10,624,320,69,9
mod5adder_127,10,10,656,327,101,6
mod5adder_127,10,10,656,328,101,1
mod5adder_127,10,10,652,326,97,3
mod5adder_127,10,10,622,319,67,8
mod5adder_127,10,10,658,328,103,2
mod5adder_127,10,10,650,324,95,4
mod5adder_127,10,10,650,328,95,5
mod5adder_127,10,10,630,322,75,10
mod5adder_127,10,10,648,322,93,7
rd53_133,10,10,687,360,107,4
rd53_133,10,10,692,367,112,8
rd53_133,10,10,685,356,105,2
rd53_133,10,10,692,362,112,7
rd53_133,10,10,669,359,89,6
rd53_133,10,10,679,362,99,1
rd53_133,10,10,707,354,127,5
rd53_133,10,10,676,357,96,10
rd53_133,10,10,680,355,100,3
rd53_133,10,10,705,359,125,9
majority_239,10,10,674,365,62,1
majority_239,10,10,674,365,62,6
majority_239,10,10,677,365,65,7
majority_239,10,10,724,366,112,4
majority_239,10,10,691,365,79,3
majority_239,10,10,673,365,61,10
majority_239,10,10,674,365,62,8
majority_239,10,10,693,358,81,9
majority_239,10,10,716,364,104,2
majority_239,10,10,674,365,62,5
ex2_227,10,10,735,376,104,4
ex2_227,10,10,725,377,94,10
ex2_227,10,10,725,374,94,6
ex2_227,10,10,720,374,89,8
ex2_227,10,10,738,378,107,2
ex2_227,10,10,756,375,125,3
ex2_227,10,10,732,382,101,9
ex2_227,10,10,749,389,118,5
ex2_227,10,10,750,388,119,1
ex2_227,10,10,746,382,115,7
ising_model_13,10,10,669,91,36,10
ising_model_13,10,10,669,96,36,4
ising_model_13,10,10,670,89,37,2
ising_model_13,10,10,674,88,41,8
ising_model_13,10,10,688,90,55,6
ising_model_13,10,10,660,86,27,1
ising_model_13,10,10,674,88,41,5
ising_model_13,10,10,676,89,43,3
ising_model_13,10,10,682,95,49,9
ising_model_13,10,10,668,87,35,7
cm82a_208,10,10,755,363,105,8
cm82a_208,10,10,781,375,131,2
cm82a_208,10,10,748,366,98,6
cm82a_208,10,10,780,366,130,4
cm82a_208,10,10,757,359,107,1
cm82a_208,10,10,760,359,110,10
cm82a_208,10,10,750,362,100,3
cm82a_208,10,10,752,357,102,5
cm82a_208,10,10,761,360,111,9
cm82a_208,10,10,750,359,100,7
sf_276,10,10,875,461,97,10
sf_276,10,10,879,461,101,2
sf_276,10,10,873,460,95,6
sf_276,10,10,875,461,97,9
sf_276,10,10,878,461,100,8
sf_276,10,10,883,461,105,5
sf_276,10,10,873,460,95,3
sf_276,10,10,877,460,99,4
sf_276,10,10,873,460,95,7
sf_276,10,10,881,461,103,1
sf_274,10,10,837,452,56,4
sf_274,10,10,896,468,115,2
sf_274,10,10,891,470,110,8
sf_274,10,10,905,478,124,6
sf_274,10,10,914,478,133,10
sf_274,10,10,841,454,60,3
sf_274,10,10,887,467,106,9
sf_274,10,10,841,454,60,7
sf_274,10,10,906,474,125,5
sf_274,10,10,841,454,60,1
ising_model_16,10,10,823,89,37,4
ising_model_16,10,10,840,94,54,6
ising_model_16,10,10,847,97,61,2
ising_model_16,10,10,846,104,60,9
ising_model_16,10,10,839,97,53,8
ising_model_16,10,10,844,95,58,5
ising_model_16,10,10,838,92,52,3
ising_model_16,10,10,828,87,42,10
ising_model_16,10,10,834,93,48,1
ising_model_16,10,10,836,90,50,7
con1_216,10,10,1122,543,168,4
con1_216,10,10,1091,538,137,10
con1_216,10,10,1135,547,181,8
con1_216,10,10,1102,547,148,5
con1_216,10,10,1101,542,147,7
con1_216,10,10,1114,546,160,9
con1_216,10,10,1106,538,152,1
con1_216,10,10,1104,534,150,3
con1_216,10,10,1133,550,179,6
con1_216,10,10,1090,535,136,2
wim_266,10,10,1087,540,101,8
wim_266,10,10,1146,551,160,5
wim_266,10,10,1160,550,174,1
wim_266,10,10,1112,549,126,10
wim_266,10,10,1133,548,147,9
wim_266,10,10,1119,544,133,7
wim_266,10,10,1086,540,100,2
wim_266,10,10,1102,542,116,4
wim_266,10,10,1150,554,164,3
wim_266,10,10,1144,551,158,6
rd53_130,10,20,1177,609,134,8
rd53_130,10,20,1195,611,152,10
rd53_130,10,20,1203,608,160,1
rd53_130,10,20,1223,608,180,3
rd53_130,10,20,1237,618,194,5
rd53_130,10,20,1205,611,162,9
rd53_130,10,20,1235,614,192,6
rd53_130,10,20,1188,607,145,4
rd53_130,10,20,1236,618,193,2
rd53_130,10,20,1209,609,166,7
f2_232,10,20,1411,720,205,8
f2_232,10,20,1426,740,220,9
f2_232,10,20,1389,717,183,5
f2_232,10,20,1371,710,165,1
f2_232,10,20,1386,722,180,3
f2_232,10,20,1386,717,180,7
f2_232,10,20,1445,716,239,10
f2_232,10,20,1410,709,204,6
f2_232,10,20,1451,735,245,4
f2_232,10,20,1402,725,196,2
cm152a_212,10,20,1367,725,146,5
cm152a_212,10,20,1386,733,165,6
cm152a_212,10,20,1409,722,188,2
cm152a_212,10,20,1406,728,185,8
cm152a_212,10,20,1419,729,198,4
cm152a_212,10,20,1425,729,204,1
cm152a_212,10,20,1370,725,149,10
cm152a_212,10,20,1462,746,241,7
cm152a_212,10,20,1410,729,189,9
cm152a_212,10,20,1386,721,165,3
rd53_251,10,20,1468,759,177,6
rd53_251,10,20,1476,762,185,4
rd53_251,10,20,1502,770,211,10
rd53_251,10,20,1531,777,240,2
rd53_251,10,20,1506,774,215,3
rd53_251,10,20,1508,779,217,5
rd53_251,10,20,1493,777,202,8
rd53_251,10,20,1484,770,193,1
rd53_251,10,20,1464,772,173,9
rd53_251,10,20,1523,772,232,7
hwb5_53,10,20,1506,803,170,6
hwb5_53,10,20,1540,812,204,10
hwb5_53,10,20,1526,808,190,4
hwb5_53,10,20,1522,800,186,3
hwb5_53,10,20,1540,813,204,8
hwb5_53,10,20,1529,803,193,1
hwb5_53,10,20,1546,814,210,9
hwb5_53,10,20,1513,799,177,2
hwb5_53,10,20,1552,803,216,7
hwb5_53,10,20,1525,814,189,5
cm42a_207,10,20,2008,1006,232,10
cm42a_207,10,20,2023,1002,247,2
cm42a_207,10,20,1998,988,222,4
cm42a_207,10,20,2002,988,226,8
cm42a_207,10,20,2036,1001,260,6
cm42a_207,10,20,2011,999,235,5
cm42a_207,10,20,2001,1000,225,1
cm42a_207,10,20,1994,1001,218,9
cm42a_207,10,20,2026,986,250,3
cm42a_207,10,20,2007,1000,231,7
pm1_249,10,20,1994,992,218,6
pm1_249,10,20,2005,994,229,8
pm1_249,10,20,2045,992,269,10
pm1_249,10,20,2010,1002,234,9
pm1_249,10,20,2028,1001,252,1
pm1_249,10,20,1978,983,202,4
pm1_249,10,20,2012,988,236,5
pm1_249,10,20,2010,1010,234,2
pm1_249,10,20,2015,999,239,3
pm1_249,10,20,2028,997,252,7
dc1_220,10,20,2083,1083,169,4
dc1_220,10,20,2123,1098,209,9
dc1_220,10,20,2168,1100,254,8
dc1_220,10,20,2242,1102,328,6
dc1_220,10,20,2105,1097,191,10
dc1_220,10,20,2105,1085,191,1
dc1_220,10,20,2067,1089,153,5
dc1_220,10,20,2167,1088,253,3
dc1_220,10,20,2196,1102,282,2
dc1_220,10,20,2212,1094,298,7
squar5_261,10,20,2318,1121,325,2
squar5_261,10,20,2331,1128,338,8
squar5_261,10,20,2309,1125,316,4
squar5_261,10,20,2304,1121,311,6
squar5_261,10,20,2312,1114,319,10
squar5_261,10,20,2347,1142,354,3
squar5_261,10,20,2216,1105,223,5
squar5_261,10,20,2287,1115,294,7
squar5_261,10,20,2293,1127,300,9
squar5_261,10,20,2309,1124,316,1
sqrt8_260,10,20,3426,1755,417,10
sqrt8_260,10,20,3507,1759,498,6
sqrt8_260,10,20,3495,1758,486,8
sqrt8_260,10,20,3470,1750,461,4
sqrt8_260,10,20,3493,1755,484,2
sqrt8_260,10,20,3458,1756,449,1
sqrt8_260,10,20,3477,1756,468,3
sqrt8_260,10,20,3578,1753,569,7
sqrt8_260,10,20,3523,1751,514,5
sqrt8_260,10,20,3466,1750,457,9
z4_268,10,20,3443,1727,370,3
z4_268,10,20,3551,1740,478,2
z4_268,10,20,3544,1735,471,7
z4_268,10,20,3473,1734,400,8
z4_268,10,20,3527,1748,454,1
z4_268,10,20,3489,1739,416,6
z4_268,10,20,3497,1730,424,5
z4_268,10,20,3511,1733,438,9
z4_268,10,20,3465,1724,392,10
z4_268,10,20,3496,1732,423,4
radd_250,10,20,3699,1878,486,3
radd_250,10,20,3728,1874,515,10
radd_250,10,20,3713,1869,500,7
radd_250,10,20,3716,1873,503,8
radd_250,10,20,3743,1880,530,4
radd_250,10,20,3739,1879,526,5
radd_250,10,20,3749,1870,536,1
radd_250,10,20,3725,1873,512,6
radd_250,10,20,3678,1873,465,2
radd_250,10,20,3679,1870,466,9
adr4_197,10,20,3922,1936,483,3
adr4_197,10,20,3917,1952,478,5
adr4_197,10,20,4016,1960,577,7
adr4_197,10,20,3941,1952,502,10
adr4_197,10,20,3989,1959,550,2
adr4_197,10,20,3933,1929,494,4
adr4_197,10,20,3945,1941,506,9
adr4_197,10,20,4019,1941,580,1
adr4_197,10,20,3936,1944,497,8
adr4_197,10,20,3979,1937,540,6
sym6_145,10,20,4400,2313,512,3
sym6_145,10,20,4556,2325,668,5
sym6_145,10,20,4465,2323,577,8
sym6_145,10,20,4557,2336,669,9
sym6_145,10,20,4372,2315,484,10
sym6_145,10,20,4459,2325,571,6
sym6_145,10,20,4600,2335,712,7
sym6_145,10,20,4499,2332,611,1
sym6_145,10,20,4368,2318,480,4
sym6_145,10,20,4544,2337,656,2
misex1_241,10,20,5201,2779,388,5
misex1_241,10,20,5139,2762,326,8
misex1_241,10,20,5321,2783,508,9
misex1_241,10,20,5190,2773,377,10
misex1_241,10,20,5276,2783,463,2
misex1_241,10,20,5350,2789,537,3
misex1_241,10,20,5144,2755,331,7
misex1_241,10,20,5212,2779,399,1
misex1_241,10,20,5164,2771,351,4
misex1_241,10,20,5210,2759,397,6
rd73_252,10,20,6220,3074,899,3
rd73_252,10,20,6053,3049,732,1
rd73_252,10,20,6089,3033,768,5
rd73_252,10,20,6072,3068,751,4
rd73_252,10,20,6180,3060,859,9
rd73_252,10,20,6079,3066,758,10
rd73_252,10,20,6041,3067,720,7
rd73_252,10,20,6120,3069,799,6
rd73_252,10,20,6136,3071,815,8
rd73_252,10,20,6131,3056,810,2
cycle10_2_110,10,20,7035,3644,985,10
cycle10_2_110,10,20,7104,3642,1054,8
cycle10_2_110,10,20,6888,3629,838,2
cycle10_2_110,10,20,7087,3641,1037,7
cycle10_2_110,10,20,7046,3637,996,5
cycle10_2_110,10,20,7011,3658,961,1
cycle10_2_110,10,20,6880,3651,830,9
cycle10_2_110,10,20,6976,3650,926,6
cycle10_2_110,10,20,6916,3609,866,4
cycle10_2_110,10,20,6941,3660,891,3
hwb6_56,10,20,7663,4030,940,1
hwb6_56,10,20,7873,4030,1150,3
hwb6_56,10,20,7866,4055,1143,5
hwb6_56,10,20,8000,4067,1277,7
hwb6_56,10,20,7736,4038,1013,4
hwb6_56,10,20,7680,4014,957,9
hwb6_56,10,20,7585,3991,862,2
hwb6_56,10,20,7881,4055,1158,8
hwb6_56,10,20,7795,4060,1072,6
hwb6_56,10,20,7891,4037,1168,10
square_root_7,10,20,8715,4113,1085,10
square_root_7,10,20,8648,4110,1018,4
square_root_7,10,20,8725,4124,1095,8
square_root_7,10,20,8696,4109,1066,2
square_root_7,10,20,8710,4106,1080,6
square_root_7,10,20,8689,4099,1059,7
square_root_7,10,20,8798,4072,1168,3
square_root_7,10,20,8761,4120,1131,9
square_root_7,10,20,8649,4128,1019,5
square_root_7,10,20,8542,4105,912,1
ham15_107,10,20,10030,5211,1267,6
ham15_107,10,20,9897,5163,1134,5
ham15_107,10,20,10001,5191,1238,10
ham15_107,10,20,10123,5217,1360,4
ham15_107,10,20,10203,5262,1440,7
ham15_107,10,20,10170,5222,1407,9
ham15_107,10,20,10063,5208,1300,1
ham15_107,10,20,10229,5193,1466,8
ham15_107,10,20,10110,5208,1347,3
ham15_107,10,20,9938,5214,1175,2
dc2_222,10,20,10717,5621,1255,6
dc2_222,10,20,10714,5667,1252,8
dc2_222,10,20,10800,5663,1338,4
dc2_222,10,20,11015,5720,1553,10
dc2_222,10,20,10879,5685,1417,2
dc2_222,10,20,10826,5636,1364,1
dc2_222,10,20,10878,5679,1416,3
dc2_222,10,20,10985,5670,1523,7
dc2_222,10,20,10931,5710,1469,9
dc2_222,10,20,11075,5692,1613,5
sqn_258,10,50,11549,5798,1326,8
sqn_258,10,50,11778,5831,1555,6
sqn_258,10,50,11559,5786,1336,2
sqn_258,10,50,11528,5805,1305,4
sqn_258,10,50,11640,5781,1417,5
sqn_258,10,50,11682,5850,1459,10
sqn_258,10,50,11668,5770,1445,9
sqn_258,10,50,11636,5812,1413,3
sqn_258,10,50,11744,5821,1521,1
sqn_258,10,50,11625,5831,1402,7
inc_237,10,50,11693,6126,1074,8
inc_237,10,50,11889,6152,1270,4
inc_237,10,50,11887,6155,1268,6
inc_237,10,50,11911,6161,1292,2
inc_237,10,50,11854,6130,1235,10
inc_237,10,50,11741,6125,1122,7
inc_237,10,50,11637,6132,1018,5
inc_237,10,50,11773,6143,1154,1
inc_237,10,50,11943,6162,1324,3
inc_237,10,50,11851,6143,1232,9
cm85a_209,10,50,12858,6723,1444,10
cm85a_209,10,50,13015,6783,1601,6
cm85a_209,10,50,12907,6771,1493,8
cm85a_209,10,50,13086,6738,1672,1
cm85a_209,10,50,12730,6658,1316,3
cm85a_209,10,50,13011,6736,1597,4
cm85a_209,10,50,13118,6785,1704,5
cm85a_209,10,50,13136,6751,1722,9
cm85a_209,10,50,13136,6732,1722,2
cm85a_209,10,50,13003,6755,1589,7
rd84_253,10,50,15843,7888,2185,7
rd84_253,10,50,15994,7840,2336,2
rd84_253,10,50,16067,7836,2409,4
rd84_253,10,50,15897,7844,2239,6
rd84_253,10,50,15979,7868,2321,10
rd84_253,10,50,15956,7890,2298,8
rd84_253,10,50,16059,7910,2401,5
rd84_253,10,50,15846,7824,2188,3
rd84_253,10,50,15867,7860,2209,1
rd84_253,10,50,15954,7858,2296,9
root_255,10,50,20062,9676,2903,6
root_255,10,50,19787,9654,2628,9
root_255,10,50,20045,9687,2886,1
root_255,10,50,19917,9680,2758,5
root_255,10,50,20249,9743,3090,8
root_255,10,50,19851,9637,2692,10
root_255,10,50,19956,9658,2797,3
root_255,10,50,19982,9714,2823,7
root_255,10,50,19999,9690,2840,2
root_255,10,50,19842,9644,2683,4
co14_215,10,50,21499,9530,3563,3
co14_215,10,50,21604,9479,3668,6
co14_215,10,50,21701,9472,3765,5
co14_215,10,50,21610,9466,3674,4
co14_215,10,50,21465,9424,3529,10
co14_215,10,50,21727,9489,3791,2
co14_215,10,50,22085,9518,4149,7
co14_215,10,50,21468,9434,3532,1
co14_215,10,50,21669,9502,3733,9
co14_215,10,50,21859,9505,3923,8
mlp4_245,10,50,21545,11155,2693,4
mlp4_245,10,50,22012,11234,3160,7
mlp4_245,10,50,21647,11125,2795,6
mlp4_245,10,50,21675,11214,2823,2
mlp4_245,10,50,21861,11217,3009,10
mlp4_245,10,50,21722,11167,2870,8
mlp4_245,10,50,21858,11248,3006,5
mlp4_245,10,50,21751,11189,2899,9
mlp4_245,10,50,22004,11185,3152,3
mlp4_245,10,50,21607,11135,2755,1
urf2_277,10,100,24102,12374,3990,2
urf2_277,10,100,24011,12377,3899,5
urf2_277,10,100,23929,12387,3817,8
urf2_277,10,100,23999,12397,3887,10
urf2_277,10,100,24029,12387,3917,4
urf2_277,10,100,24574,12529,4462,6
urf2_277,10,100,24107,12376,3995,7
urf2_277,10,100,23974,12386,3862,1
urf2_277,10,100,24157,12388,4045,3
urf2_277,10,100,24049,12343,3937,9
sym9_148,10,100,23292,12479,1788,6
sym9_148,10,100,23645,12637,2141,5
sym9_148,10,100,23587,12553,2083,2
sym9_148,10,100,23596,12592,2092,4
sym9_148,10,100,23983,12630,2479,1
sym9_148,10,100,23648,12547,2144,10
sym9_148,10,100,23762,12612,2258,8
sym9_148,10,100,23621,12587,2117,3
sym9_148,10,100,23385,12549,1881,9
sym9_148,10,100,23725,12632,2221,7
life_238,10,100,26173,13397,3728,6
life_238,10,100,25952,13508,3507,10
life_238,10,100,26322,13442,3877,8
life_238,10,100,26124,13350,3679,2
life_238,10,100,26337,13445,3892,9
life_238,10,100,25880,13456,3435,3
life_238,10,100,25866,13378,3421,1
life_238,10,100,25696,13297,3251,4
life_238,10,100,26304,13446,3859,5
life_238,10,100,26069,13398,3624,7
hwb7_59,10,100,27522,14294,3143,6
hwb7_59,10,100,27581,14258,3202,4
hwb7_59,10,100,27822,14315,3443,2
hwb7_59,10,100,27903,14366,3524,8
hwb7_59,10,100,27727,14329,3348,5
hwb7_59,10,100,27777,14320,3398,1
hwb7_59,10,100,27913,14357,3534,10
hwb7_59,10,100,27812,14298,3433,9
hwb7_59,10,100,27854,14327,3475,3
hwb7_59,10,100,27862,14321,3483,7
max46_240,10,100,31195,15513,4069,10
max46_240,10,100,31250,15509,4124,6
max46_240,10,100,31616,15391,4490,8
max46_240,10,100,31265,15584,4139,7
