instance_name,timeout,num_chunks,gate_out,depth_out,num_swaps,seed
alu-v2_32,60,1,186,111,23,1
alu-v2_32,60,1,186,113,23,3
alu-v2_32,60,1,186,113,23,5
alu-v2_32,60,1,186,112,23,7
alu-v2_32,60,1,186,112,23,2
alu-v2_32,60,1,186,112,23,4
alu-v2_32,60,1,186,114,23,6
alu-v2_32,60,1,186,113,23,9
alu-v2_32,60,1,186,113,23,8
alu-v2_32,60,1,186,116,23,10
4mod7-v1_96,60,1,183,105,19,2
4mod7-v1_96,60,1,184,108,20,4
4mod7-v1_96,60,1,183,105,19,3
4mod7-v1_96,60,1,183,104,19,6
4mod7-v1_96,60,1,183,103,19,8
4mod7-v1_96,60,1,183,107,19,1
4mod7-v1_96,60,1,183,105,19,10
4mod7-v1_96,60,1,184,106,20,5
4mod7-v1_96,60,1,185,111,21,9
4mod7-v1_96,60,1,183,109,19,7
mini_alu_305,60,1,189,86,16,2
mini_alu_305,60,1,190,86,17,4
mini_alu_305,60,1,190,89,17,6
mini_alu_305,60,1,190,87,17,5
mini_alu_305,60,1,190,85,17,1
mini_alu_305,60,1,190,87,17,7
mini_alu_305,60,1,190,87,17,3
mini_alu_305,60,1,190,87,17,9
mini_alu_305,60,1,190,87,17,8
mini_alu_305,60,1,190,87,17,10
cnt3-5_179,60,1,199,81,24,2
cnt3-5_179,60,1,201,95,26,3
cnt3-5_179,60,1,199,78,24,1
cnt3-5_179,60,1,201,92,26,4
cnt3-5_179,60,1,201,78,26,5
cnt3-5_179,60,1,197,77,22,6
cnt3-5_179,60,1,199,78,24,10
cnt3-5_179,60,1,201,93,26,7
cnt3-5_179,60,1,201,81,26,8
cnt3-5_179,60,1,202,78,27,9
mod10_176,60,1,199,123,21,1
mod10_176,60,1,200,123,22,2
mod10_176,60,1,200,121,22,6
mod10_176,60,1,200,122,22,3
mod10_176,60,1,200,123,22,4
mod10_176,60,1,199,121,21,8
mod10_176,60,1,200,122,22,10
mod10_176,60,1,199,122,21,5
mod10_176,60,1,200,123,22,7
mod10_176,60,1,199,121,21,9
4gt4-v0_80,60,1,195,109,16,1
4gt4-v0_80,60,1,195,112,16,4
4gt4-v0_80,60,1,195,108,16,2
4gt4-v0_80,60,1,195,108,16,3
4gt4-v0_80,60,1,195,109,16,6
4gt4-v0_80,60,1,195,109,16,8
4gt4-v0_80,60,1,195,109,16,10
4gt4-v0_80,60,1,195,108,16,5
4gt4-v0_80,60,1,195,108,16,7
4gt4-v0_80,60,1,196,111,17,9
4gt12-v0_88,60,1,214,124,20,2
4gt12-v0_88,60,1,214,119,20,4
4gt12-v0_88,60,1,214,125,20,1
4gt12-v0_88,60,1,213,120,19,3
4gt12-v0_88,60,1,215,120,21,6
4gt12-v0_88,60,1,213,120,19,8
4gt12-v0_88,60,1,214,122,20,10
4gt12-v0_88,60,1,214,123,20,5
4gt12-v0_88,60,1,213,119,19,7
4gt12-v0_88,60,1,213,122,19,9
qft_10,60,1,226,127,26,2
qft_10,60,1,227,121,27,4
qft_10,60,1,227,134,27,1
qft_10,60,1,224,122,24,5
qft_10,60,1,226,126,26,6
qft_10,60,1,227,121,27,3
qft_10,60,1,226,129,26,8
qft_10,60,1,225,122,25,10
qft_10,60,1,226,132,26,7
qft_10,60,1,227,134,27,9
0410184_169,60,1,243,132,32,1
0410184_169,60,1,241,132,30,3
0410184_169,60,1,245,132,34,5
0410184_169,60,1,244,139,33,4
0410184_169,60,1,242,132,31,7
0410184_169,60,1,242,131,31,2
0410184_169,60,1,242,130,31,9
0410184_169,60,1,241,135,30,8
0410184_169,60,1,241,130,30,6
0410184_169,60,1,244,137,33,10
sys6-v0_111,60,1,236,100,21,1
sys6-v0_111,60,1,235,99,20,3
sys6-v0_111,60,1,236,99,21,5
sys6-v0_111,60,1,234,94,19,4
sys6-v0_111,60,1,236,102,21,7
sys6-v0_111,60,1,235,100,20,2
sys6-v0_111,60,1,236,110,21,9
sys6-v0_111,60,1,235,102,20,6
sys6-v0_111,60,1,234,98,19,10
sys6-v0_111,60,1,234,96,19,8
4_49_16,60,1,247,148,30,1
4_49_16,60,1,245,143,28,3
4_49_16,60,1,248,153,31,5
4_49_16,60,1,245,148,28,4
4_49_16,60,1,245,145,28,2
4_49_16,60,1,246,149,29,9
4_49_16,60,1,246,144,29,7
4_49_16,60,1,247,152,30,6
4_49_16,60,1,243,152,26,8
4_49_16,60,1,243,150,26,10
4gt12-v1_89,60,1,241,137,13,1
4gt12-v1_89,60,1,241,137,13,3
4gt12-v1_89,60,1,241,137,13,5
4gt12-v1_89,60,1,241,137,13,7
4gt12-v1_89,60,1,241,137,13,4
4gt12-v1_89,60,1,243,137,15,2
4gt12-v1_89,60,1,241,137,13,9
4gt12-v1_89,60,1,241,137,13,6
4gt12-v1_89,60,1,241,137,13,8
4gt12-v1_89,60,1,241,137,13,10
rd73_140,60,1,256,115,26,4
rd73_140,60,1,256,112,26,3
rd73_140,60,1,256,122,26,2
rd73_140,60,1,258,135,28,1
rd73_140,60,1,256,121,26,6
rd73_140,60,1,256,111,26,8
rd73_140,60,1,254,117,24,7
rd73_140,60,1,256,106,26,9
rd73_140,60,1,256,120,26,10
rd73_140,60,1,256,119,26,5
4gt4-v0_79,60,1,249,145,18,1
4gt4-v0_79,60,1,249,145,18,3
4gt4-v0_79,60,1,251,148,20,2
4gt4-v0_79,60,1,251,150,20,5
4gt4-v0_79,60,1,251,146,20,7
4gt4-v0_79,60,1,250,147,19,9
4gt4-v0_79,60,1,250,147,19,4
4gt4-v0_79,60,1,250,148,19,6
4gt4-v0_79,60,1,251,147,20,10
4gt4-v0_79,60,1,250,143,19,8
hwb4_49,60,1,268,163,35,2
hwb4_49,60,1,267,167,34,4
hwb4_49,60,1,266,151,33,6
hwb4_49,60,1,268,164,35,5
hwb4_49,60,1,267,161,34,7
hwb4_49,60,1,268,167,35,8
hwb4_49,60,1,267,162,34,1
hwb4_49,60,1,265,162,32,10
hwb4_49,60,1,268,167,35,3
hwb4_49,60,1,265,162,32,9
4gt4-v0_78,60,1,256,153,21,1
4gt4-v0_78,60,1,254,151,19,3
4gt4-v0_78,60,1,256,155,21,5
4gt4-v0_78,60,1,255,153,20,4
4gt4-v0_78,60,1,255,150,20,2
4gt4-v0_78,60,1,256,149,21,7
4gt4-v0_78,60,1,256,154,21,8
4gt4-v0_78,60,1,256,152,21,9
4gt4-v0_78,60,1,255,152,20,6
4gt4-v0_78,60,1,257,153,22,10
mod10_171,60,1,276,161,32,1
mod10_171,60,1,278,171,34,3
mod10_171,60,1,278,167,34,5
mod10_171,60,1,278,163,34,7
mod10_171,60,1,277,163,33,9
mod10_171,60,1,276,160,32,2
mod10_171,60,1,279,167,35,4
mod10_171,60,1,278,171,34,6
mod10_171,60,1,278,167,34,8
mod10_171,60,1,278,168,34,10
4gt12-v0_87,60,1,264,144,17,2
4gt12-v0_87,60,1,265,147,18,4
4gt12-v0_87,60,1,265,146,18,1
4gt12-v0_87,60,1,264,145,17,3
4gt12-v0_87,60,1,266,147,19,6
4gt12-v0_87,60,1,265,145,18,5
4gt12-v0_87,60,1,264,143,17,8
4gt12-v0_87,60,1,264,145,17,10
4gt12-v0_87,60,1,264,143,17,7
4gt12-v0_87,60,1,265,145,18,9
4gt12-v0_86,60,1,270,150,19,2
4gt12-v0_86,60,1,270,151,19,1
4gt12-v0_86,60,1,270,148,19,4
4gt12-v0_86,60,1,270,150,19,6
4gt12-v0_86,60,1,270,149,19,5
4gt12-v0_86,60,1,270,148,19,3
4gt12-v0_86,60,1,270,150,19,8
4gt12-v0_86,60,1,270,150,19,7
4gt12-v0_86,60,1,270,151,19,9
4gt12-v0_86,60,1,270,153,19,10
4gt4-v0_72,60,1,277,159,19,1
4gt4-v0_72,60,1,276,157,18,3
4gt4-v0_72,60,1,276,149,18,5
4gt4-v0_72,60,1,275,144,17,2
4gt4-v0_72,60,1,276,151,18,7
4gt4-v0_72,60,1,274,156,16,4
4gt4-v0_72,60,1,275,145,17,9
4gt4-v0_72,60,1,277,148,19,10
4gt4-v0_72,60,1,275,158,17,6
4gt4-v0_72,60,1,275,147,17,8
sym6_316,60,1,303,155,33,1
sym6_316,60,1,305,174,35,3
sym6_316,60,1,305,169,35,5
sym6_316,60,1,306,161,36,7
sym6_316,60,1,307,166,37,9
sym6_316,60,1,305,176,35,2
sym6_316,60,1,303,171,33,4
sym6_316,60,1,304,156,34,10
sym6_316,60,1,306,158,36,8
sym6_316,60,1,306,162,36,6
4gt4-v1_74,60,1,296,171,23,2
4gt4-v1_74,60,1,295,172,22,4
4gt4-v1_74,60,1,297,173,24,6
4gt4-v1_74,60,1,298,175,25,3
4gt4-v1_74,60,1,299,178,26,5
4gt4-v1_74,60,1,299,174,26,8
4gt4-v1_74,60,1,298,175,25,10
4gt4-v1_74,60,1,299,170,26,1
4gt4-v1_74,60,1,296,175,23,7
4gt4-v1_74,60,1,300,176,27,9
rd53_311,60,1,311,142,36,2
rd53_311,60,1,306,152,31,4
rd53_311,60,1,311,168,36,1
rd53_311,60,1,311,171,36,3
rd53_311,60,1,309,158,34,5
rd53_311,60,1,310,163,35,8
rd53_311,60,1,313,174,38,7
rd53_311,60,1,314,147,39,10
rd53_311,60,1,313,163,38,9
rd53_311,60,1,311,148,36,6
mini-alu_167,60,1,333,203,45,2
mini-alu_167,60,1,330,197,42,4
mini-alu_167,60,1,332,203,44,6
mini-alu_167,60,1,333,197,45,1
mini-alu_167,60,1,337,201,49,5
mini-alu_167,60,1,334,205,46,8
mini-alu_167,60,1,332,198,44,3
mini-alu_167,60,1,330,202,42,10
mini-alu_167,60,1,333,202,45,7
mini-alu_167,60,1,327,194,39,9
one-two-three-v0_97,60,1,333,200,43,2
one-two-three-v0_97,60,1,334,203,44,4
one-two-three-v0_97,60,1,331,197,41,3
one-two-three-v0_97,60,1,328,196,38,1
one-two-three-v0_97,60,1,333,204,43,6
one-two-three-v0_97,60,1,334,199,44,5
one-two-three-v0_97,60,1,333,197,43,8
one-two-three-v0_97,60,1,333,201,43,7
one-two-three-v0_97,60,1,330,200,40,10
one-two-three-v0_97,60,1,332,201,42,9
rd53_135,60,1,326,183,30,2
rd53_135,60,1,336,195,40,4
rd53_135,60,1,331,184,35,6
rd53_135,60,1,329,186,33,5
rd53_135,60,1,325,178,29,3
rd53_135,60,1,329,191,33,1
rd53_135,60,1,331,180,35,8
rd53_135,60,1,329,181,33,10
rd53_135,60,1,333,195,37,7
rd53_135,60,1,327,182,31,9
ham7_104,60,1,347,203,27,1
ham7_104,60,1,347,197,27,4
ham7_104,60,1,345,197,25,6
ham7_104,60,1,346,202,26,2
ham7_104,60,1,346,203,26,3
ham7_104,60,1,342,199,22,8
ham7_104,60,1,344,197,24,10
ham7_104,60,1,344,198,24,5
ham7_104,60,1,348,208,28,7
ham7_104,60,1,342,197,22,9
sym9_146,60,1,372,201,44,1
sym9_146,60,1,374,175,46,3
sym9_146,60,1,375,183,47,4
sym9_146,60,1,371,187,43,2
sym9_146,60,1,374,169,46,6
sym9_146,60,1,370,178,42,5
sym9_146,60,1,377,180,49,7
sym9_146,60,1,376,197,48,8
sym9_146,60,1,374,182,46,9
sym9_146,60,1,374,195,46,10
decod24-enable_126,60,1,371,220,33,1
decod24-enable_126,60,1,371,222,33,2
decod24-enable_126,60,1,371,221,33,4
decod24-enable_126,60,1,371,222,33,3
decod24-enable_126,60,1,370,219,32,5
decod24-enable_126,60,1,370,220,32,8
decod24-enable_126,60,1,370,216,32,10
decod24-enable_126,60,1,370,211,32,7
decod24-enable_126,60,1,371,219,33,6
decod24-enable_126,60,1,370,218,32,9
mod8-10_178,60,1,364,213,22,2
mod8-10_178,60,1,363,205,21,4
mod8-10_178,60,1,362,205,20,1
mod8-10_178,60,1,365,211,23,6
mod8-10_178,60,1,364,210,22,5
mod8-10_178,60,1,362,211,20,8
mod8-10_178,60,1,365,210,23,10
mod8-10_178,60,1,362,208,20,3
mod8-10_178,60,1,362,209,20,7
mod8-10_178,60,1,364,208,22,9
rd84_142,60,1,398,179,55,2
rd84_142,60,1,394,221,51,4
rd84_142,60,1,394,203,51,1
rd84_142,60,1,398,181,55,6
rd84_142,60,1,393,189,50,8
rd84_142,60,1,397,205,54,9
rd84_142,60,1,391,172,48,3
rd84_142,60,1,396,202,53,5
rd84_142,60,1,398,153,55,7
rd84_142,60,1,398,182,55,10
4gt4-v0_73,60,1,431,256,36,2
4gt4-v0_73,60,1,430,253,35,3
4gt4-v0_73,60,1,429,250,34,1
4gt4-v0_73,60,1,426,254,31,4
4gt4-v0_73,60,1,432,258,37,5
4gt4-v0_73,60,1,429,255,34,7
4gt4-v0_73,60,1,430,258,35,10
4gt4-v0_73,60,1,429,251,34,6
4gt4-v0_73,60,1,427,250,32,8
4gt4-v0_73,60,1,429,251,34,9
ex3_229,60,1,429,246,26,1
ex3_229,60,1,429,248,26,2
ex3_229,60,1,430,248,27,4
ex3_229,60,1,428,247,25,3
ex3_229,60,1,428,248,25,6
ex3_229,60,1,430,243,27,8
ex3_229,60,1,428,246,25,5
ex3_229,60,1,428,247,25,7
ex3_229,60,1,429,246,26,10
ex3_229,60,1,429,249,26,9
mod8-10_177,60,1,473,277,33,2
mod8-10_177,60,1,473,275,33,4
mod8-10_177,60,1,471,276,31,1
mod8-10_177,60,1,472,272,32,3
mod8-10_177,60,1,470,271,30,6
mod8-10_177,60,1,472,273,32,5
mod8-10_177,60,1,472,276,32,8
mod8-10_177,60,1,476,277,36,10
mod8-10_177,60,1,472,274,32,7
mod8-10_177,60,1,471,272,31,9
alu-v2_31,60,1,528,315,77,2
alu-v2_31,60,1,520,316,69,1
alu-v2_31,60,1,526,316,75,3
alu-v2_31,60,1,524,317,73,4
alu-v2_31,60,1,520,314,69,6
alu-v2_31,60,1,519,313,68,8
alu-v2_31,60,1,522,318,71,10
alu-v2_31,60,1,517,316,66,5
alu-v2_31,60,1,522,318,71,7
alu-v2_31,60,1,525,321,74,9
C17_204,60,1,503,282,36,2
C17_204,60,1,498,278,31,4
C17_204,60,1,503,277,36,1
C17_204,60,1,502,281,35,6
C17_204,60,1,501,278,34,8
C17_204,60,1,500,277,33,9
C17_204,60,1,504,280,37,10
C17_204,60,1,502,283,35,3
C17_204,60,1,502,281,35,5
C17_204,60,1,507,286,40,7
rd53_131,60,1,509,288,40,1
rd53_131,60,1,515,299,46,3
rd53_131,60,1,503,284,34,5
rd53_131,60,1,517,298,48,2
rd53_131,60,1,516,294,47,7
rd53_131,60,1,509,283,40,4
rd53_131,60,1,514,294,45,9
rd53_131,60,1,512,287,43,6
rd53_131,60,1,510,289,41,8
rd53_131,60,1,506,282,37,10
ising_model_10,60,1,486,89,6,1
ising_model_10,60,1,486,88,6,3
ising_model_10,60,1,486,88,6,5
ising_model_10,60,1,486,88,6,2
ising_model_10,60,1,486,88,6,7
ising_model_10,60,1,486,88,6,4
ising_model_10,60,1,486,90,6,9
ising_model_10,60,1,486,89,6,6
ising_model_10,60,1,486,90,6,8
ising_model_10,60,1,486,89,6,10
cnt3-5_180,60,1,544,276,59,1
cnt3-5_180,60,1,549,264,64,3
cnt3-5_180,60,1,542,289,57,5
cnt3-5_180,60,1,543,267,58,9
cnt3-5_180,60,1,549,282,64,2
cnt3-5_180,60,1,546,289,61,4
cnt3-5_180,60,1,545,268,60,6
cnt3-5_180,60,1,547,275,62,8
cnt3-5_180,60,1,543,269,58,7
cnt3-5_180,60,1,550,295,65,10
alu-v2_30,60,1,552,316,48,1
alu-v2_30,60,1,545,318,41,3
alu-v2_30,60,1,550,323,46,2
alu-v2_30,60,1,550,322,46,5
alu-v2_30,60,1,549,320,45,7
alu-v2_30,60,1,543,315,39,4
alu-v2_30,60,1,549,325,45,6
alu-v2_30,60,1,543,312,39,9
alu-v2_30,60,1,537,310,33,8
alu-v2_30,60,1,547,318,43,10
qft_16,60,1,595,271,83,1
qft_16,60,1,594,269,82,3
qft_16,60,1,595,312,83,5
qft_16,60,1,594,277,82,7
qft_16,60,1,594,310,82,9
qft_16,60,1,591,272,79,8
qft_16,60,1,593,246,81,4
qft_16,60,1,595,311,83,2
qft_16,60,1,594,259,82,6
qft_16,60,1,593,323,81,10
mod5adder_127,60,1,597,335,42,1
mod5adder_127,60,1,600,342,45,3
mod5adder_127,60,1,603,348,48,5
mod5adder_127,60,1,602,341,47,7
mod5adder_127,60,1,597,338,42,2
mod5adder_127,60,1,594,336,39,4
mod5adder_127,60,1,597,337,42,9
mod5adder_127,60,1,593,335,38,6
mod5adder_127,60,1,597,330,42,8
mod5adder_127,60,1,597,341,42,10
rd53_133,60,1,636,370,56,1
rd53_133,60,1,633,366,53,3
rd53_133,60,1,635,371,55,5
rd53_133,60,1,626,366,46,7
rd53_133,60,1,629,369,49,9
rd53_133,60,1,637,374,57,2
rd53_133,60,1,630,364,50,4
rd53_133,60,1,622,361,42,8
rd53_133,60,1,630,362,50,6
rd53_133,60,1,634,371,54,10
majority_239,60,1,677,394,65,1
majority_239,60,1,674,408,62,3
majority_239,60,1,680,404,68,5
majority_239,60,1,666,388,54,7
majority_239,60,1,667,385,55,9
majority_239,60,1,658,377,46,8
majority_239,60,1,665,387,53,4
majority_239,60,1,675,389,63,2
majority_239,60,1,660,379,48,6
majority_239,60,1,654,377,42,10
ex2_227,60,1,689,400,58,1
ex2_227,60,1,706,407,75,3
ex2_227,60,1,708,422,77,2
ex2_227,60,1,707,415,76,5
ex2_227,60,1,693,405,62,7
ex2_227,60,1,703,409,72,4
ex2_227,60,1,701,409,70,9
ex2_227,60,1,693,411,62,8
ex2_227,60,1,695,407,64,6
ex2_227,60,1,712,423,81,10
ising_model_13,60,1,641,116,8,1
ising_model_13,60,1,641,115,8,3
ising_model_13,60,1,641,120,8,2
ising_model_13,60,1,641,115,8,5
ising_model_13,60,1,641,115,8,6
ising_model_13,60,1,641,116,8,4
ising_model_13,60,1,641,116,8,9
ising_model_13,60,1,641,122,8,7
ising_model_13,60,1,641,115,8,8
ising_model_13,60,1,641,115,8,10
cm82a_208,60,1,695,374,45,1
cm82a_208,60,1,715,405,65,3
cm82a_208,60,1,704,383,54,5
cm82a_208,60,1,705,400,55,7
cm82a_208,60,1,683,370,33,6
cm82a_208,60,1,698,385,48,9
cm82a_208,60,1,707,390,57,2
cm82a_208,60,1,699,388,49,4
cm82a_208,60,1,699,390,49,8
cm82a_208,60,1,713,398,63,10
sf_276,60,1,813,464,35,1
sf_276,60,1,819,471,41,3
sf_276,60,1,809,459,31,5
sf_276,60,1,809,459,31,7
sf_276,60,1,811,460,33,4
sf_276,60,1,810,461,32,2
sf_276,60,1,813,465,35,9
sf_276,60,1,813,465,35,6
sf_276,60,1,813,461,35,8
sf_276,60,1,819,468,41,10
sf_274,60,1,805,453,24,1
sf_274,60,1,805,454,24,3
sf_274,60,1,806,453,25,5
sf_274,60,1,806,453,25,7
sf_274,60,1,808,460,27,2
sf_274,60,1,809,458,28,4
sf_274,60,1,810,465,29,9
sf_274,60,1,810,462,29,6
sf_274,60,1,808,456,27,8
sf_274,60,1,805,457,24,10
ising_model_16,60,1,799,117,13,1
ising_model_16,60,1,798,116,12,3
ising_model_16,60,1,798,116,12,5
ising_model_16,60,1,798,157,12,7
ising_model_16,60,1,798,157,12,2
ising_model_16,60,1,799,128,13,9
ising_model_16,60,1,799,121,13,4
ising_model_16,60,1,799,119,13,6
ising_model_16,60,1,799,126,13,8
ising_model_16,60,1,798,116,12,10
con1_216,60,1,1086,643,132,1
con1_216,60,1,1086,618,132,3
con1_216,60,1,1098,641,144,5
con1_216,60,1,1087,617,133,7
con1_216,60,1,1092,635,138,9
con1_216,60,1,1094,651,140,4
con1_216,60,1,1073,611,119,8
con1_216,60,1,1095,645,141,2
con1_216,60,1,1086,610,132,6
con1_216,60,1,1094,634,140,10
wim_266,60,1,1112,635,126,1
wim_266,60,1,1114,643,128,3
wim_266,60,1,1121,642,135,5
wim_266,60,1,1115,641,129,7
wim_266,60,1,1117,607,131,2
wim_266,60,1,1118,626,132,4
wim_266,60,1,1121,624,135,9
wim_266,60,1,1109,626,123,6
wim_266,60,1,1111,614,125,8
wim_266,60,1,1092,615,106,10
rd53_130,60,1,1170,677,127,4
rd53_130,60,1,1165,679,122,2
rd53_130,60,1,1169,676,126,6
rd53_130,60,1,1168,679,125,7
rd53_130,60,1,1179,686,136,5
rd53_130,60,1,1160,653,117,8
rd53_130,60,1,1190,692,147,1
rd53_130,60,1,1156,664,113,3
rd53_130,60,1,1180,682,137,10
rd53_130,60,1,1187,680,144,9
f2_232,60,1,1334,777,128,3
f2_232,60,1,1360,804,154,2
f2_232,60,1,1359,798,153,1
f2_232,60,1,1358,812,152,5
f2_232,60,1,1350,785,144,7
f2_232,60,1,1363,791,157,9
f2_232,60,1,1331,773,125,4
f2_232,60,1,1345,788,139,6
f2_232,60,1,1354,789,148,10
f2_232,60,1,1347,783,141,8
cm152a_212,60,1,1386,818,165,1
cm152a_212,60,1,1363,797,142,3
cm152a_212,60,1,1390,834,169,5
cm152a_212,60,1,1369,808,148,6
cm152a_212,60,1,1375,809,154,7
cm152a_212,60,1,1379,812,158,2
cm152a_212,60,1,1377,813,156,4
cm152a_212,60,1,1374,811,153,9
cm152a_212,60,1,1360,810,139,8
cm152a_212,60,1,1371,800,150,10
rd53_251,60,1,1454,861,163,1
rd53_251,60,1,1433,836,142,3
rd53_251,60,1,1457,856,166,5
rd53_251,60,1,1449,848,158,2
rd53_251,60,1,1462,863,171,7
rd53_251,60,1,1473,877,182,9
rd53_251,60,1,1450,860,159,8
rd53_251,60,1,1469,886,178,4
rd53_251,60,1,1452,840,161,6
rd53_251,60,1,1453,860,162,10
hwb5_53,60,1,1492,889,156,1
hwb5_53,60,1,1517,910,181,3
hwb5_53,60,1,1514,920,178,5
hwb5_53,60,1,1517,919,181,4
hwb5_53,60,1,1526,919,190,7
hwb5_53,60,1,1510,905,174,2
hwb5_53,60,1,1500,896,164,9
hwb5_53,60,1,1499,902,163,6
hwb5_53,60,1,1497,892,161,8
hwb5_53,60,1,1508,915,172,10
cm42a_207,60,1,2030,1160,254,1
cm42a_207,60,1,2032,1167,256,3
cm42a_207,60,1,2035,1179,259,5
cm42a_207,60,1,2016,1153,240,7
cm42a_207,60,1,2028,1172,252,9
cm42a_207,60,1,2036,1183,260,2
cm42a_207,60,1,2019,1171,243,8
cm42a_207,60,1,2036,1174,260,6
cm42a_207,60,1,2032,1179,256,10
cm42a_207,60,1,2019,1179,243,4
pm1_249,60,1,2030,1160,254,1
pm1_249,60,1,2032,1167,256,3
pm1_249,60,1,2036,1183,260,2
pm1_249,60,1,2035,1179,259,5
pm1_249,60,1,2016,1153,240,7
pm1_249,60,1,2028,1172,252,9
pm1_249,60,1,2019,1179,243,4
pm1_249,60,1,2019,1171,243,8
pm1_249,60,1,2036,1174,260,6
pm1_249,60,1,2032,1179,256,10
dc1_220,60,1,2194,1284,280,1
dc1_220,60,1,2175,1269,261,3
dc1_220,60,1,2184,1277,270,2
dc1_220,60,1,2165,1265,251,5
dc1_220,60,1,2163,1263,249,7
dc1_220,60,1,2171,1283,257,9
dc1_220,60,1,2183,1295,269,4
dc1_220,60,1,2144,1243,230,8
dc1_220,60,1,2156,1247,242,6
dc1_220,60,1,2182,1302,268,10
squar5_261,60,1,2307,1309,314,1
squar5_261,60,1,2324,1312,331,3
squar5_261,60,1,2308,1358,315,5
squar5_261,60,1,2311,1300,318,2
squar5_261,60,1,2280,1283,287,7
squar5_261,60,1,2321,1371,328,9
squar5_261,60,1,2327,1347,334,8
squar5_261,60,1,2298,1326,305,4
squar5_261,60,1,2304,1310,311,6
squar5_261,60,1,2334,1386,341,10
sqrt8_260,60,1,3605,2181,596,1
sqrt8_260,60,1,3596,2178,587,3
sqrt8_260,60,1,3607,2157,598,5
sqrt8_260,60,1,3588,2141,579,2
sqrt8_260,60,1,3609,2167,600,7
sqrt8_260,60,1,3617,2166,608,9
sqrt8_260,60,1,3627,2190,618,6
sqrt8_260,60,1,3613,2176,604,4
sqrt8_260,60,1,3591,2142,582,8
sqrt8_260,60,1,3579,2164,570,10
z4_268,60,1,3658,2169,585,1
z4_268,60,1,3653,2160,580,3
z4_268,60,1,3657,2166,584,5
z4_268,60,1,3623,2149,550,7
z4_268,60,1,3626,2122,553,4
z4_268,60,1,3650,2173,577,9
z4_268,60,1,3672,2195,599,2
z4_268,60,1,3638,2149,565,6
z4_268,60,1,3627,2132,554,8
z4_268,60,1,3643,2161,570,10
radd_250,60,1,3815,2288,602,1
radd_250,60,1,3835,2309,622,3
radd_250,60,1,3836,2300,623,5
radd_250,60,1,3834,2309,621,7
radd_250,60,1,3839,2314,626,9
radd_250,60,1,3825,2309,612,2
radd_250,60,1,3825,2275,612,4
radd_250,60,1,3809,2293,596,6
radd_250,60,1,3827,2307,614,8
radd_250,60,1,3829,2312,616,10
adr4_197,60,1,4129,2418,690,3
adr4_197,60,1,4098,2396,659,1
adr4_197,60,1,4078,2407,639,5
adr4_197,60,1,4100,2465,661,2
adr4_197,60,1,4130,2441,691,7
adr4_197,60,1,4112,2370,673,4
adr4_197,60,1,4095,2431,656,10
adr4_197,60,1,4121,2443,682,8
adr4_197,60,1,4111,2406,672,6
adr4_197,60,1,4124,2431,685,9
sym6_145,60,1,4490,2716,602,2
sym6_145,60,1,4526,2736,638,4
sym6_145,60,1,4479,2702,591,6
sym6_145,60,1,4503,2709,615,8
sym6_145,60,1,4475,2713,587,1
sym6_145,60,1,4487,2709,599,9
sym6_145,60,1,4526,2738,638,10
sym6_145,60,1,4537,2765,649,7
sym6_145,60,1,4555,2757,667,3
sym6_145,60,1,4540,2752,652,5
misex1_241,60,1,5618,3362,805,2
misex1_241,60,1,5621,3338,808,4
misex1_241,60,1,5628,3383,815,6
misex1_241,60,1,5602,3360,789,8
misex1_241,60,1,5622,3375,809,1
misex1_241,60,1,5612,3338,799,10
misex1_241,60,1,5651,3386,838,3
misex1_241,60,1,5614,3399,801,7
misex1_241,60,1,5614,3355,801,9
misex1_241,60,1,5590,3351,777,5
rd73_252,60,1,6391,3822,1070,2
rd73_252,60,1,6428,3853,1107,4
rd73_252,60,1,6414,3819,1093,6
rd73_252,60,1,6381,3771,1060,8
rd73_252,60,1,6383,3836,1062,1
rd73_252,60,1,6355,3765,1034,3
rd73_252,60,1,6392,3797,1071,10
rd73_252,60,1,6375,3820,1054,9
rd73_252,60,1,6401,3810,1080,5
rd73_252,60,1,6421,3828,1100,7
cycle10_2_110,60,1,7344,4500,1294,2
cycle10_2_110,60,1,7349,4512,1299,10
cycle10_2_110,60,1,7329,4477,1279,8
cycle10_2_110,60,1,7354,4497,1304,4
cycle10_2_110,60,1,7341,4509,1291,3
cycle10_2_110,60,1,7344,4471,1294,1
cycle10_2_110,60,1,7321,4495,1271,6
cycle10_2_110,60,1,7353,4484,1303,5
cycle10_2_110,60,1,7325,4435,1275,9
cycle10_2_110,60,1,7351,4486,1301,7
hwb6_56,60,1,7979,4822,1256,4
hwb6_56,60,1,7978,4861,1255,1
hwb6_56,60,1,7964,4812,1241,6
hwb6_56,60,1,7977,4833,1254,5
hwb6_56,60,1,7980,4866,1257,3
hwb6_56,60,1,7926,4774,1203,7
hwb6_56,60,1,7930,4805,1207,8
hwb6_56,60,1,7979,4830,1256,10
hwb6_56,60,1,7996,4826,1273,9
hwb6_56,60,1,7965,4797,1242,2
square_root_7,60,1,9138,5144,1508,2
square_root_7,60,1,9123,5202,1493,4
square_root_7,60,1,9149,5177,1519,3
square_root_7,60,1,9129,5097,1499,1
square_root_7,60,1,9106,5112,1476,6
square_root_7,60,1,9153,5173,1523,8
square_root_7,60,1,9128,5131,1498,10
square_root_7,60,1,9136,5152,1506,5
square_root_7,60,1,9129,5197,1499,7
