instance_name,timeout,num_chunks,gate_out,depth_out,num_swaps,seed,method_is,objfun
clip_206,20,550,36900,20491,3073,28,ils,swaps
clip_206,20,550,37206,20657,3379,23,ils,swaps
clip_206,20,550,36850,20403,3023,10,ils,swaps
clip_206,20,550,37105,20763,3278,29,ils,swaps
clip_206,20,550,36678,20232,2851,24,ils,swaps
clip_206,20,550,36738,20325,2911,26,ils,swaps
clip_206,20,550,37063,20719,3236,30,ils,swaps
miller_11,30,1,61,37,11,1,default,depth
miller_11,30,1,61,37,11,3,default,depth
miller_11,30,1,59,37,9,2,default,depth
miller_11,30,1,61,37,11,4,default,depth
miller_11,30,1,59,37,9,5,default,depth
miller_11,30,1,61,37,11,6,default,depth
miller_11,30,1,61,37,11,7,default,depth
miller_11,30,1,60,37,10,8,default,depth
miller_11,30,1,60,37,10,9,default,depth
miller_11,30,1,60,37,10,10,default,depth
miller_11,30,1,60,37,10,11,default,depth
miller_11,30,1,61,37,11,15,default,depth
miller_11,30,1,61,37,11,16,default,depth
miller_11,30,1,60,37,10,18,default,depth
miller_11,30,1,59,37,9,17,default,depth
miller_11,30,1,61,37,11,12,default,depth
miller_11,30,1,59,37,9,13,default,depth
miller_11,30,1,59,37,9,14,default,depth
miller_11,30,1,61,37,11,22,default,depth
miller_11,30,1,60,37,10,24,default,depth
miller_11,30,1,60,37,10,19,default,depth
miller_11,30,1,61,37,11,23,default,depth
miller_11,30,1,61,37,11,20,default,depth
miller_11,30,1,60,37,10,26,default,depth
miller_11,30,1,59,37,9,21,default,depth
miller_11,30,1,60,37,10,27,default,depth
miller_11,30,1,60,37,10,29,default,depth
miller_11,30,1,61,37,11,25,default,depth
miller_11,30,1,61,37,11,30,default,depth
miller_11,30,1,61,37,11,28,default,depth
miller_11,30,1,50,29,0,1,ils,depth
miller_11,30,1,50,29,0,2,ils,depth
miller_11,30,1,50,29,0,3,ils,depth
miller_11,30,1,50,29,0,4,ils,depth
miller_11,30,1,50,29,0,5,ils,depth
miller_11,30,1,50,29,0,6,ils,depth
miller_11,30,1,50,29,0,8,ils,depth
miller_11,30,1,50,29,0,9,ils,depth
miller_11,30,1,50,29,0,12,ils,depth
miller_11,30,1,50,29,0,11,ils,depth
miller_11,30,1,50,29,0,13,ils,depth
miller_11,30,1,50,29,0,14,ils,depth
miller_11,30,1,50,29,0,7,ils,depth
miller_11,30,1,50,29,0,16,ils,depth
miller_11,30,1,50,29,0,10,ils,depth
miller_11,30,1,50,29,0,21,ils,depth
miller_11,30,1,50,29,0,15,ils,depth
miller_11,30,1,50,29,0,23,ils,depth
miller_11,30,1,50,29,0,17,ils,depth
miller_11,30,1,50,29,0,24,ils,depth
miller_11,30,1,50,29,0,18,ils,depth
miller_11,30,1,50,29,0,19,ils,depth
miller_11,30,1,50,29,0,26,ils,depth
miller_11,30,1,50,29,0,27,ils,depth
miller_11,30,1,50,29,0,28,ils,depth
miller_11,30,1,50,29,0,20,ils,depth
miller_11,30,1,50,29,0,29,ils,depth
miller_11,30,1,50,29,0,30,ils,depth
miller_11,30,1,50,29,0,22,ils,depth
miller_11,30,1,50,29,0,25,ils,depth
4gt13_91,30,2,122,66,19,1,default,depth
4gt13_91,30,2,122,66,19,3,default,depth
4gt13_91,30,2,122,66,19,4,default,depth
4gt13_91,30,2,122,66,19,5,default,depth
4gt13_91,30,2,122,66,19,6,default,depth
4gt13_91,30,2,122,66,19,2,default,depth
4gt13_91,30,2,122,66,19,9,default,depth
4gt13_91,30,2,122,66,19,12,default,depth
4gt13_91,30,2,122,66,19,13,default,depth
4gt13_91,30,2,122,66,19,14,default,depth
4gt13_91,30,2,122,66,19,7,default,depth
4gt13_91,30,2,122,66,19,8,default,depth
4gt13_91,30,2,122,66,19,16,default,depth
4gt13_91,30,2,122,66,19,17,default,depth
4gt13_91,30,2,122,66,19,18,default,depth
4gt13_91,30,2,122,66,19,19,default,depth
4gt13_91,30,2,122,66,19,10,default,depth
4gt13_91,30,2,122,66,19,11,default,depth
4gt13_91,30,2,122,66,19,15,default,depth
4gt13_91,30,2,122,66,19,23,default,depth
4gt13_91,30,2,122,66,19,24,default,depth
4gt13_91,30,2,122,66,19,26,default,depth
4gt13_91,30,2,122,66,19,20,default,depth
4gt13_91,30,2,122,66,19,21,default,depth
4gt13_91,30,2,122,66,19,22,default,depth
4gt13_91,30,2,122,66,19,30,default,depth
4gt13_91,30,2,122,66,19,25,default,depth
4gt13_91,30,2,122,66,19,27,default,depth
4gt13_91,30,2,122,66,19,28,default,depth
4gt13_91,30,2,122,66,19,29,default,depth
4gt13_91,30,2,107,63,4,1,ils,depth
4gt13_91,30,2,110,63,7,2,ils,depth
4gt13_91,30,2,107,63,4,3,ils,depth
4gt13_91,30,2,107,63,4,5,ils,depth
4gt13_91,30,2,107,63,4,6,ils,depth
4gt13_91,30,2,107,63,4,7,ils,depth
4gt13_91,30,2,107,63,4,8,ils,depth
4gt13_91,30,2,109,63,6,11,ils,depth
4gt13_91,30,2,107,63,4,4,ils,depth
4gt13_91,30,2,107,63,4,10,ils,depth
4gt13_91,30,2,110,63,7,9,ils,depth
4gt13_91,30,2,107,63,4,13,ils,depth
4gt13_91,30,2,107,63,4,14,ils,depth
4gt13_91,30,2,109,63,6,16,ils,depth
4gt13_91,30,2,107,63,4,12,ils,depth
4gt13_91,30,2,107,63,4,18,ils,depth
4gt13_91,30,2,107,63,4,15,ils,depth
4gt13_91,30,2,107,63,4,17,ils,depth
4gt13_91,30,2,111,63,8,23,ils,depth
4gt13_91,30,2,107,63,4,24,ils,depth
4gt13_91,30,2,109,63,6,19,ils,depth
4gt13_91,30,2,107,63,4,20,ils,depth
4gt13_91,30,2,107,63,4,21,ils,depth
4gt13_91,30,2,109,63,6,28,ils,depth
4gt13_91,30,2,109,63,6,22,ils,depth
4gt13_91,30,2,107,63,4,25,ils,depth
4gt13_91,30,2,110,63,7,26,ils,depth
4gt13_91,30,2,107,63,4,27,ils,depth
4gt13_91,30,2,111,63,8,29,ils,depth
4gt13_91,30,2,109,63,6,30,ils,depth
0410184_169,30,2,267,111,56,2,default,depth
0410184_169,30,2,274,112,63,3,default,depth
0410184_169,30,2,274,112,63,1,default,depth
0410184_169,30,2,266,113,55,4,default,depth
0410184_169,30,2,270,111,59,5,default,depth
0410184_169,30,2,265,114,54,6,default,depth
0410184_169,30,2,251,113,40,8,default,depth
0410184_169,30,2,257,114,46,9,default,depth
0410184_169,30,2,272,112,61,10,default,depth
0410184_169,30,2,257,114,46,13,default,depth
0410184_169,30,2,262,112,51,7,default,depth
0410184_169,30,2,256,114,45,16,default,depth
0410184_169,30,2,263,115,52,17,default,depth
0410184_169,30,2,257,114,46,18,default,depth
0410184_169,30,2,278,113,67,19,default,depth
0410184_169,30,2,273,112,62,11,default,depth
0410184_169,30,2,258,114,47,12,default,depth
0410184_169,30,2,262,113,51,20,default,depth
0410184_169,30,2,250,113,39,14,default,depth
0410184_169,30,2,271,112,60,15,default,depth
0410184_169,30,2,257,114,46,26,default,depth
0410184_169,30,2,272,112,61,25,default,depth
0410184_169,30,2,266,112,55,24,default,depth
0410184_169,30,2,257,114,46,27,default,depth
0410184_169,30,2,257,113,46,21,default,depth
0410184_169,30,2,277,113,66,28,default,depth
0410184_169,30,2,249,113,38,29,default,depth
0410184_169,30,2,269,113,58,22,default,depth
0410184_169,30,2,273,112,62,30,default,depth
0410184_169,30,2,273,113,62,23,default,depth
0410184_169,30,2,218,108,7,1,ils,depth
0410184_169,30,2,220,108,9,2,ils,depth
0410184_169,30,2,225,107,14,3,ils,depth
0410184_169,30,2,221,107,10,4,ils,depth
0410184_169,30,2,221,108,10,6,ils,depth
0410184_169,30,2,218,108,7,7,ils,depth
0410184_169,30,2,218,108,7,9,ils,depth
0410184_169,30,2,220,108,9,5,ils,depth
0410184_169,30,2,224,106,13,8,ils,depth
0410184_169,30,2,221,108,10,13,ils,depth
0410184_169,30,2,221,108,10,10,ils,depth
0410184_169,30,2,220,108,9,11,ils,depth
0410184_169,30,2,221,108,10,12,ils,depth
0410184_169,30,2,227,108,16,14,ils,depth
0410184_169,30,2,221,108,10,15,ils,depth
0410184_169,30,2,218,108,7,22,ils,depth
0410184_169,30,2,222,109,11,16,ils,depth
0410184_169,30,2,223,108,12,20,ils,depth
0410184_169,30,2,219,108,8,17,ils,depth
0410184_169,30,2,218,108,7,18,ils,depth
0410184_169,30,2,219,108,8,19,ils,depth
0410184_169,30,2,223,107,12,26,ils,depth
0410184_169,30,2,219,106,8,28,ils,depth
0410184_169,30,2,222,108,11,29,ils,depth
0410184_169,30,2,219,108,8,21,ils,depth
0410184_169,30,2,227,108,16,23,ils,depth
0410184_169,30,2,222,108,11,30,ils,depth
0410184_169,30,2,221,107,10,24,ils,depth
0410184_169,30,2,223,108,12,25,ils,depth
0410184_169,30,2,218,108,7,27,ils,depth
ex3_229,30,2,453,237,50,3,default,depth
ex3_229,30,2,458,236,55,1,default,depth
ex3_229,30,2,458,236,55,2,default,depth
ex3_229,30,2,453,237,50,4,default,depth
ex3_229,30,2,455,237,52,5,default,depth
ex3_229,30,2,458,236,55,7,default,depth
ex3_229,30,2,458,236,55,8,default,depth
ex3_229,30,2,458,237,55,9,default,depth
ex3_229,30,2,458,236,55,11,default,depth
ex3_229,30,2,458,236,55,12,default,depth
ex3_229,30,2,451,237,48,13,default,depth
ex3_229,30,2,458,236,55,14,default,depth
ex3_229,30,2,458,236,55,15,default,depth
ex3_229,30,2,451,237,48,16,default,depth
ex3_229,30,2,458,236,55,6,default,depth
ex3_229,30,2,451,237,48,10,default,depth
ex3_229,30,2,451,237,48,17,default,depth
ex3_229,30,2,451,237,48,18,default,depth
ex3_229,30,2,458,236,55,21,default,depth
ex3_229,30,2,458,237,55,19,default,depth
ex3_229,30,2,458,236,55,26,default,depth
ex3_229,30,2,458,237,55,27,default,depth
ex3_229,30,2,458,236,55,20,default,depth
ex3_229,30,2,458,236,55,23,default,depth
ex3_229,30,2,458,236,55,24,default,depth
ex3_229,30,2,451,238,48,25,default,depth
ex3_229,30,2,458,236,55,22,default,depth
ex3_229,30,2,458,237,55,28,default,depth
ex3_229,30,2,458,236,55,29,default,depth
ex3_229,30,2,458,236,55,30,default,depth
ex3_229,30,2,414,234,11,1,ils,depth
ex3_229,30,2,415,233,12,2,ils,depth
ex3_229,30,2,432,232,29,3,ils,depth
ex3_229,30,2,414,234,11,4,ils,depth
ex3_229,30,2,418,233,15,6,ils,depth
ex3_229,30,2,414,234,11,8,ils,depth
ex3_229,30,2,419,234,16,7,ils,depth
ex3_229,30,2,419,234,16,10,ils,depth
ex3_229,30,2,415,232,12,5,ils,depth
ex3_229,30,2,420,231,17,11,ils,depth
ex3_229,30,2,420,231,17,14,ils,depth
ex3_229,30,2,414,229,11,15,ils,depth
ex3_229,30,2,414,234,11,9,ils,depth
ex3_229,30,2,419,234,16,17,ils,depth
ex3_229,30,2,420,231,17,18,ils,depth
ex3_229,30,2,420,231,17,12,ils,depth
ex3_229,30,2,414,229,11,13,ils,depth
ex3_229,30,2,414,234,11,21,ils,depth
ex3_229,30,2,414,234,11,16,ils,depth
ex3_229,30,2,432,232,29,22,ils,depth
ex3_229,30,2,415,233,12,20,ils,depth
ex3_229,30,2,414,234,11,19,ils,depth
ex3_229,30,2,414,234,11,25,ils,depth
ex3_229,30,2,414,234,11,27,ils,depth
ex3_229,30,2,432,232,29,23,ils,depth
ex3_229,30,2,420,231,17,24,ils,depth
ex3_229,30,2,414,234,11,26,ils,depth
ex3_229,30,2,414,234,11,28,ils,depth
ex3_229,30,2,431,233,28,29,ils,depth
ex3_229,30,2,418,233,15,30,ils,depth
rd53_131,30,3,539,271,70,5,default,depth
rd53_131,30,3,542,272,73,3,default,depth
rd53_131,30,3,540,272,71,2,default,depth
rd53_131,30,3,542,272,73,7,default,depth
rd53_131,30,3,543,271,74,4,default,depth
rd53_131,30,3,541,271,72,9,default,depth
rd53_131,30,3,538,272,69,6,default,depth
rd53_131,30,3,544,272,75,10,default,depth
rd53_131,30,3,538,271,69,8,default,depth
rd53_131,30,3,544,272,75,13,default,depth
rd53_131,30,3,538,272,69,12,default,depth
rd53_131,30,3,542,272,73,15,default,depth
rd53_131,30,3,544,272,75,16,default,depth
rd53_131,30,3,540,271,71,1,default,depth
rd53_131,30,3,542,272,73,17,default,depth
rd53_131,30,3,540,272,71,19,default,depth
rd53_131,30,3,542,271,73,21,default,depth
rd53_131,30,3,541,271,72,22,default,depth
rd53_131,30,3,542,272,73,11,default,depth
rd53_131,30,3,542,271,73,14,default,depth
rd53_131,30,3,540,271,71,25,default,depth
rd53_131,30,3,542,272,73,27,default,depth
rd53_131,30,3,541,271,72,18,default,depth
rd53_131,30,3,542,272,73,20,default,depth
rd53_131,30,3,540,272,71,23,default,depth
rd53_131,30,3,544,272,75,24,default,depth
rd53_131,30,3,540,272,71,26,default,depth
rd53_131,30,3,542,272,73,28,default,depth
rd53_131,30,3,538,271,69,29,default,depth
rd53_131,30,3,544,272,75,30,default,depth
rd53_131,30,3,534,269,65,1,ils,depth
rd53_131,30,3,534,268,65,3,ils,depth
rd53_131,30,3,531,268,62,4,ils,depth
rd53_131,30,3,531,267,62,5,ils,depth
rd53_131,30,3,535,269,66,6,ils,depth
rd53_131,30,3,515,272,46,9,ils,depth
rd53_131,30,3,548,266,79,7,ils,depth
rd53_131,30,3,532,267,63,8,ils,depth
rd53_131,30,3,527,268,58,2,ils,depth
rd53_131,30,3,527,268,58,11,ils,depth
rd53_131,30,3,534,268,65,13,ils,depth
rd53_131,30,3,539,268,70,14,ils,depth
rd53_131,30,3,536,266,67,17,ils,depth
rd53_131,30,3,533,268,64,16,ils,depth
rd53_131,30,3,527,268,58,18,ils,depth
rd53_131,30,3,531,267,62,20,ils,depth
rd53_131,30,3,487,268,18,10,ils,depth
rd53_131,30,3,527,268,58,21,ils,depth
rd53_131,30,3,540,266,71,12,ils,depth
rd53_131,30,3,533,270,64,22,ils,depth
rd53_131,30,3,533,270,64,24,ils,depth
rd53_131,30,3,527,268,58,15,ils,depth
rd53_131,30,3,487,267,18,26,ils,depth
rd53_131,30,3,487,267,18,19,ils,depth
rd53_131,30,3,526,270,57,23,ils,depth
rd53_131,30,3,487,267,18,27,ils,depth
rd53_131,30,3,529,269,60,29,ils,depth
rd53_131,30,3,542,268,73,30,ils,depth
rd53_131,30,3,487,267,18,25,ils,depth
rd53_131,30,3,529,267,60,28,ils,depth
sf_276,30,8,922,473,144,1,default,depth
sf_276,30,8,875,460,97,2,default,depth
sf_276,30,8,893,469,115,3,default,depth
sf_276,30,8,891,461,113,6,default,depth
sf_276,30,8,889,464,111,4,default,depth
sf_276,30,8,889,461,111,5,default,depth
sf_276,30,8,890,462,112,7,default,depth
sf_276,30,8,875,460,97,8,default,depth
sf_276,30,8,890,461,112,9,default,depth
sf_276,30,8,885,461,107,12,default,depth
sf_276,30,8,890,462,112,13,default,depth
sf_276,30,8,893,461,115,15,default,depth
sf_276,30,8,891,461,113,17,default,depth
sf_276,30,8,890,461,112,19,default,depth
sf_276,30,8,884,460,106,10,default,depth
sf_276,30,8,890,462,112,22,default,depth
sf_276,30,8,896,462,118,21,default,depth
sf_276,30,8,894,461,116,11,default,depth
sf_276,30,8,887,464,109,24,default,depth
sf_276,30,8,890,461,112,23,default,depth
sf_276,30,8,894,462,116,14,default,depth
sf_276,30,8,830,445,52,26,default,depth
sf_276,30,8,890,463,112,27,default,depth
sf_276,30,8,890,461,112,28,default,depth
sf_276,30,8,880,456,102,29,default,depth
sf_276,30,8,893,461,115,16,default,depth
sf_276,30,8,888,460,110,18,default,depth
sf_276,30,8,873,459,95,20,default,depth
sf_276,30,8,898,469,120,25,default,depth
sf_276,30,8,895,461,117,30,default,depth
sf_276,30,8,795,443,17,1,ils,depth
sf_276,30,8,845,442,67,3,ils,depth
sf_276,30,8,790,443,12,4,ils,depth
sf_276,30,8,797,443,19,5,ils,depth
sf_276,30,8,818,448,40,6,ils,depth
sf_276,30,8,876,455,98,7,ils,depth
sf_276,30,8,797,441,19,8,ils,depth
sf_276,30,8,797,443,19,9,ils,depth
sf_276,30,8,816,448,38,2,ils,depth
sf_276,30,8,861,456,83,12,ils,depth
sf_276,30,8,878,455,100,14,ils,depth
sf_276,30,8,859,456,81,10,ils,depth
sf_276,30,8,847,442,69,21,ils,depth
sf_276,30,8,788,443,10,11,ils,depth
sf_276,30,8,797,441,19,13,ils,depth
sf_276,30,8,797,441,19,15,ils,depth
sf_276,30,8,795,443,17,25,ils,depth
sf_276,30,8,861,457,83,16,ils,depth
sf_276,30,8,790,443,12,26,ils,depth
sf_276,30,8,865,455,87,17,ils,depth
sf_276,30,8,845,442,67,18,ils,depth
sf_276,30,8,845,442,67,19,ils,depth
sf_276,30,8,797,443,19,20,ils,depth
sf_276,30,8,788,443,10,24,ils,depth
sf_276,30,8,819,446,41,30,ils,depth
sf_276,30,8,856,452,78,22,ils,depth
sf_276,30,8,824,458,46,23,ils,depth
sf_276,30,8,877,454,99,28,ils,depth
sf_276,30,8,858,454,80,27,ils,depth
sf_276,30,8,795,443,17,29,ils,depth
rd53_251,30,6,1420,744,129,1,default,depth
rd53_251,30,6,1424,745,133,2,default,depth
rd53_251,30,6,1422,745,131,3,default,depth
rd53_251,30,6,1428,744,137,4,default,depth
rd53_251,30,6,1426,745,135,5,default,depth
rd53_251,30,6,1403,745,112,6,default,depth
rd53_251,30,6,1417,749,126,7,default,depth
rd53_251,30,6,1424,746,133,8,default,depth
rd53_251,30,6,1453,753,162,14,default,depth
rd53_251,30,6,1432,746,141,21,default,depth
rd53_251,30,6,1422,746,131,13,default,depth
rd53_251,30,6,1419,749,128,11,default,depth
rd53_251,30,6,1413,744,122,18,default,depth
rd53_251,30,6,1419,747,128,16,default,depth
rd53_251,30,6,1443,753,152,9,default,depth
rd53_251,30,6,1420,746,129,10,default,depth
rd53_251,30,6,1426,745,135,12,default,depth
rd53_251,30,6,1424,746,133,25,default,depth
rd53_251,30,6,1422,745,131,15,default,depth
rd53_251,30,6,1422,745,131,17,default,depth
rd53_251,30,6,1420,745,129,28,default,depth
rd53_251,30,6,1422,746,131,24,default,depth
rd53_251,30,6,1422,745,131,19,default,depth
rd53_251,30,6,1418,745,127,20,default,depth
rd53_251,30,6,1424,747,133,23,default,depth
rd53_251,30,6,1420,745,129,22,default,depth
rd53_251,30,6,1413,744,122,27,default,depth
rd53_251,30,6,1426,746,135,26,default,depth
rd53_251,30,6,1422,746,131,29,default,depth
rd53_251,30,6,1416,749,125,30,default,depth
rd53_251,30,6,1409,747,118,6,ils,depth
rd53_251,30,6,1423,751,132,3,ils,depth
rd53_251,30,6,1415,744,124,8,ils,depth
rd53_251,30,6,1411,744,120,7,ils,depth
rd53_251,30,6,1459,753,168,10,ils,depth
rd53_251,30,6,1385,747,94,12,ils,depth
rd53_251,30,6,1411,740,120,9,ils,depth
rd53_251,30,6,1427,752,136,15,ils,depth
rd53_251,30,6,1426,751,135,2,ils,depth
rd53_251,30,6,1392,741,101,14,ils,depth
rd53_251,30,6,1413,747,122,1,ils,depth
rd53_251,30,6,1455,747,164,4,ils,depth
rd53_251,30,6,1407,748,116,5,ils,depth
rd53_251,30,6,1435,740,144,11,ils,depth
rd53_251,30,6,1428,745,137,13,ils,depth
rd53_251,30,6,1428,750,137,16,ils,depth
rd53_251,30,6,1427,740,136,23,ils,depth
rd53_251,30,6,1387,746,96,17,ils,depth
rd53_251,30,6,1420,743,129,25,ils,depth
rd53_251,30,6,1402,744,111,18,ils,depth
rd53_251,30,6,1400,741,109,19,ils,depth
rd53_251,30,6,1400,740,109,21,ils,depth
rd53_251,30,6,1421,742,130,22,ils,depth
rd53_251,30,6,1403,749,112,20,ils,depth
rd53_251,30,6,1393,745,102,24,ils,depth
rd53_251,30,6,1398,746,107,29,ils,depth
rd53_251,30,6,1403,749,112,26,ils,depth
rd53_251,30,6,1398,749,107,27,ils,depth
rd53_251,30,6,1419,744,128,28,ils,depth
rd53_251,30,6,1418,738,127,30,ils,depth
sqrt8_260,30,21,3503,1753,494,5,default,depth
sqrt8_260,30,21,3455,1758,446,1,default,depth
sqrt8_260,30,21,3507,1754,498,4,default,depth
sqrt8_260,30,21,3462,1757,453,3,default,depth
sqrt8_260,30,21,3507,1758,498,7,default,depth
sqrt8_260,30,21,3532,1758,523,8,default,depth
sqrt8_260,30,21,3503,1746,494,9,default,depth
sqrt8_260,30,21,3474,1764,465,10,default,depth
sqrt8_260,30,21,3524,1758,515,11,default,depth
sqrt8_260,30,21,3499,1761,490,14,default,depth
sqrt8_260,30,21,3463,1746,454,15,default,depth
sqrt8_260,30,21,3542,1751,533,21,default,depth
sqrt8_260,30,21,3514,1762,505,16,default,depth
sqrt8_260,30,21,3412,1737,403,26,default,depth
sqrt8_260,30,21,3508,1766,499,2,default,depth
sqrt8_260,30,21,3461,1735,452,18,default,depth
sqrt8_260,30,21,3496,1760,487,6,default,depth
sqrt8_260,30,21,3464,1746,455,19,default,depth
sqrt8_260,30,21,3470,1741,461,12,default,depth
sqrt8_260,30,21,3490,1768,481,13,default,depth
sqrt8_260,30,21,3453,1742,444,28,default,depth
sqrt8_260,30,21,3530,1754,521,17,default,depth
sqrt8_260,30,21,3444,1758,435,20,default,depth
sqrt8_260,30,21,3497,1757,488,22,default,depth
sqrt8_260,30,21,3439,1743,430,23,default,depth
sqrt8_260,30,21,3547,1773,538,27,default,depth
sqrt8_260,30,21,3504,1757,495,25,default,depth
sqrt8_260,30,21,3573,1764,564,29,default,depth
sqrt8_260,30,21,3426,1749,417,24,default,depth
sqrt8_260,30,21,3498,1757,489,30,default,depth
sqrt8_260,30,21,3475,1769,466,2,ils,depth
sqrt8_260,30,21,3549,1768,540,3,ils,depth
sqrt8_260,30,21,3489,1754,480,1,ils,depth
sqrt8_260,30,21,3415,1730,406,7,ils,depth
sqrt8_260,30,21,3451,1764,442,5,ils,depth
sqrt8_260,30,21,3444,1731,435,4,ils,depth
sqrt8_260,30,21,3489,1756,480,6,ils,depth
sqrt8_260,30,21,3456,1732,447,11,ils,depth
sqrt8_260,30,21,3489,1750,480,8,ils,depth
sqrt8_260,30,21,3414,1727,405,17,ils,depth
sqrt8_260,30,21,3374,1718,365,15,ils,depth
sqrt8_260,30,21,3403,1745,394,18,ils,depth
sqrt8_260,30,21,3504,1761,495,20,ils,depth
sqrt8_260,30,21,3470,1746,461,19,ils,depth
sqrt8_260,30,21,3400,1736,391,22,ils,depth
sqrt8_260,30,21,3393,1743,384,10,ils,depth
sqrt8_260,30,21,3502,1752,493,12,ils,depth
sqrt8_260,30,21,3440,1742,431,13,ils,depth
sqrt8_260,30,21,3401,1755,392,14,ils,depth
sqrt8_260,30,21,3416,1739,407,9,ils,depth
sqrt8_260,30,21,3436,1743,427,16,ils,depth
sqrt8_260,30,21,3421,1745,412,25,ils,depth
sqrt8_260,30,21,3395,1755,386,28,ils,depth
sqrt8_260,30,21,3431,1751,422,23,ils,depth
sqrt8_260,30,21,3370,1732,361,30,ils,depth
sqrt8_260,30,21,3487,1754,478,27,ils,depth
sqrt8_260,30,21,3400,1750,391,29,ils,depth
sqrt8_260,30,21,3395,1740,386,21,ils,depth
sqrt8_260,30,21,3488,1754,479,26,ils,depth
sqrt8_260,30,21,3448,1737,439,24,ils,depth
misex1_241,30,22,5229,2764,416,1,default,depth
misex1_241,30,22,5167,2783,354,6,default,depth
misex1_241,30,22,5145,2758,332,2,default,depth
misex1_241,30,22,5225,2776,412,3,default,depth
misex1_241,30,22,5172,2756,359,4,default,depth
misex1_241,30,22,5170,2772,357,11,default,depth
misex1_241,30,22,5121,2754,308,7,default,depth
misex1_241,30,22,5203,2777,390,9,default,depth
misex1_241,30,22,5371,2797,558,8,default,depth
misex1_241,30,22,5237,2779,424,10,default,depth
misex1_241,30,22,5227,2801,414,5,default,depth
misex1_241,30,22,5238,2763,425,14,default,depth
misex1_241,30,22,5274,2790,461,12,default,depth
misex1_241,30,22,5208,2776,395,13,default,depth
misex1_241,30,22,5194,2752,381,15,default,depth
misex1_241,30,22,5100,2750,287,16,default,depth
misex1_241,30,22,5211,2773,398,17,default,depth
misex1_241,30,22,5118,2744,305,18,default,depth
misex1_241,30,22,5359,2795,546,28,default,depth
misex1_241,30,22,5249,2765,436,19,default,depth
misex1_241,30,22,5254,2765,441,20,default,depth
misex1_241,30,22,5170,2760,357,26,default,depth
misex1_241,30,22,5305,2764,492,21,default,depth
misex1_241,30,22,5174,2765,361,22,default,depth
misex1_241,30,22,5194,2779,381,24,default,depth
misex1_241,30,22,5211,2764,398,23,default,depth
misex1_241,30,22,5225,2776,412,25,default,depth
misex1_241,30,22,5323,2787,510,30,default,depth
misex1_241,30,22,5278,2780,465,27,default,depth
misex1_241,30,22,5301,2784,488,29,default,depth
misex1_241,30,22,5220,2771,407,7,ils,depth
misex1_241,30,22,5233,2779,420,14,ils,depth
misex1_241,30,22,5200,2772,387,13,ils,depth
misex1_241,30,22,5230,2769,417,10,ils,depth
misex1_241,30,22,5311,2790,498,11,ils,depth
misex1_241,30,22,5246,2797,433,2,ils,depth
misex1_241,30,22,5312,2788,499,19,ils,depth
misex1_241,30,22,5327,2796,514,1,ils,depth
misex1_241,30,22,5324,2794,511,20,ils,depth
misex1_241,30,22,5212,2779,399,3,ils,depth
misex1_241,30,22,5254,2784,441,4,ils,depth
misex1_241,30,22,5220,2750,407,6,ils,depth
misex1_241,30,22,5199,2776,386,5,ils,depth
misex1_241,30,22,5276,2787,463,18,ils,depth
misex1_241,30,22,5248,2779,435,22,ils,depth
misex1_241,30,22,5264,2783,451,8,ils,depth
misex1_241,30,22,5246,2773,433,9,ils,depth
misex1_241,30,22,5184,2775,371,12,ils,depth
misex1_241,30,22,5295,2790,482,15,ils,depth
misex1_241,30,22,5110,2759,297,23,ils,depth
misex1_241,30,22,5277,2805,464,16,ils,depth
misex1_241,30,22,5195,2768,382,17,ils,depth
misex1_241,30,22,5167,2772,354,21,ils,depth
misex1_241,30,22,5264,2777,451,25,ils,depth
misex1_241,30,22,5302,2810,489,24,ils,depth
misex1_241,30,22,5198,2785,385,27,ils,depth
misex1_241,30,22,5253,2784,440,28,ils,depth
misex1_241,30,22,5222,2783,409,26,ils,depth
misex1_241,30,22,5293,2792,480,29,ils,depth
misex1_241,30,22,5198,2776,385,30,ils,depth
cycle10_2_110,30,57,7096,3601,1046,3,default,depth
cycle10_2_110,30,57,7025,3592,975,2,default,depth
cycle10_2_110,30,57,7114,3597,1064,4,default,depth
cycle10_2_110,30,57,7090,3599,1040,7,default,depth
cycle10_2_110,30,57,7068,3583,1018,1,default,depth
cycle10_2_110,30,57,7173,3628,1123,8,default,depth
cycle10_2_110,30,57,7047,3614,997,9,default,depth
cycle10_2_110,30,57,7159,3622,1109,5,default,depth
cycle10_2_110,30,57,7039,3565,989,6,default,depth
cycle10_2_110,30,57,7006,3581,956,20,default,depth
cycle10_2_110,30,57,7002,3576,952,13,default,depth
cycle10_2_110,30,57,7000,3589,950,14,default,depth
cycle10_2_110,30,57,7138,3575,1088,15,default,depth
cycle10_2_110,30,57,7082,3599,1032,22,default,depth
cycle10_2_110,30,57,7166,3580,1116,27,default,depth
cycle10_2_110,30,57,7092,3585,1042,17,default,depth
cycle10_2_110,30,57,6995,3578,945,12,default,depth
cycle10_2_110,30,57,7114,3599,1064,11,default,depth
cycle10_2_110,30,57,7094,3579,1044,16,default,depth
cycle10_2_110,30,57,7140,3598,1090,10,default,depth
cycle10_2_110,30,57,7074,3590,1024,18,default,depth
cycle10_2_110,30,57,7052,3597,1002,19,default,depth
cycle10_2_110,30,57,7011,3581,961,21,default,depth
cycle10_2_110,30,57,7044,3596,994,23,default,depth
cycle10_2_110,30,57,7084,3593,1034,24,default,depth
